proba_0,proba_1,subgroup_1,label
0.8985585208111491,0.10144147918885095,A,0
0.764990477907818,0.23500952209218193,A,0
0.2222226988699607,0.7777773011300393,A,0
0.487213594619611,0.512786405380389,A,1
0.001804329786818104,0.9981956702131819,A,1
0.45693981952878415,0.5430601804712158,A,1
0.005971051766187285,0.9940289482338127,A,1
0.6546413564361957,0.34535864356380436,A,0
0.05463476965924263,0.9453652303407574,A,1
0.817629382709326,0.1823706172906741,A,0
0.1138891119429205,0.8861108880570795,A,1
0.9863377204275544,0.013662279572445628,A,0
0.0956066346854424,0.9043933653145576,A,0
0.3195412962276756,0.6804587037723244,A,0
0.10359307026526232,0.8964069297347377,A,1
0.05963609073142617,0.9403639092685738,A,1
0.8838105282153128,0.11618947178468725,A,0
0.9896212470302742,0.010378752969725824,A,0
0.996651493042258,0.0033485069577420317,A,0
0.43537209173194136,0.5646279082680586,A,0
0.6469882852792923,0.35301171472070764,A,0
0.9990182788745688,0.000981721125431127,A,0
0.9539937039807708,0.04600629601922928,A,0
0.002877648950547096,0.9971223510494529,A,1
0.8045670741284829,0.195432925871517,A,0
0.005723545464906499,0.9942764545350935,A,1
0.01512247874732997,0.98487752125267,A,1
0.08856575548487133,0.9114342445151287,A,1
0.030916474892750623,0.9690835251072494,A,1
0.02780279872990321,0.9721972012700968,A,1
0.5535793500006221,0.4464206499993779,A,0
0.010057873080867807,0.9899421269191322,A,1
0.054972024172339484,0.9450279758276605,A,1
0.9569486015186145,0.04305139848138552,A,0
0.9685948921062705,0.03140510789372949,A,0
0.1471627400549279,0.8528372599450721,A,0
0.3680627120137424,0.6319372879862576,A,1
0.7462541721281541,0.2537458278718459,A,0
0.48291321415760335,0.5170867858423966,A,1
0.18442631199875037,0.8155736880012496,A,1
0.09115025172412672,0.9088497482758733,A,1
0.9998758923441201,0.00012410765587985055,A,0
0.9397257614549472,0.06027423854505277,A,0
0.13265405505370387,0.8673459449462961,A,1
0.4246084020705353,0.5753915979294647,A,0
0.8399014801983052,0.16009851980169476,A,0
0.8404635171384918,0.15953648286150826,A,1
0.8229288913471556,0.17707110865284437,A,0
0.5691655408994519,0.4308344591005481,A,1
0.2316179781851565,0.7683820218148435,A,0
0.7787993609788125,0.22120063902118747,A,0
0.021778282581152886,0.9782217174188471,A,1
0.41182098491561947,0.5881790150843805,A,0
0.08077815038593528,0.9192218496140647,A,1
0.6971143264216,0.30288567357839996,A,1
0.19492579414071098,0.805074205859289,A,0
0.1899546723074269,0.8100453276925731,A,1
0.0050220485567465944,0.9949779514432534,A,1
0.0009373278465284463,0.9990626721534716,A,1
0.13568319260317285,0.8643168073968271,A,1
0.20907050026732266,0.7909294997326773,A,1
0.5545717918753321,0.44542820812466793,A,0
0.028254328030489884,0.9717456719695101,A,1
0.9346072864732274,0.06539271352677252,A,0
0.8587136647362478,0.1412863352637522,A,0
0.5086746234265003,0.4913253765734997,A,0
0.8845648372191143,0.11543516278088571,A,0
0.41254445343114077,0.5874555465688592,A,0
0.25112389590934825,0.7488761040906518,A,1
0.14188677245628933,0.8581132275437107,A,1
0.07807786518773674,0.9219221348122633,A,1
0.05708709799674494,0.9429129020032551,A,1
0.9936689157822118,0.0063310842177881094,A,0
0.007903794466100234,0.9920962055338998,A,1
0.4093612240338176,0.5906387759661824,A,0
0.5257455720983706,0.47425442790162947,A,0
0.07377539128124733,0.9262246087187527,A,1
0.9389091702789006,0.06109082972109932,A,0
0.2871147725284716,0.7128852274715284,A,1
1.2449426077809633e-06,0.9999987550573922,A,1
0.11652139228915526,0.8834786077108447,A,1
0.33152470144637614,0.6684752985536239,A,1
0.21002573672029023,0.7899742632797098,A,1
0.0640803980053426,0.9359196019946574,A,1
0.9893700400073376,0.010629959992662405,A,0
0.57775738250746,0.42224261749254005,A,1
0.17508025541374328,0.8249197445862567,A,1
0.004626727295127031,0.995373272704873,A,1
0.9226973988370056,0.0773026011629944,A,0
0.43794845714255615,0.5620515428574439,A,0
0.9562924110693242,0.04370758893067582,A,0
0.3365586004030141,0.6634413995969859,A,1
0.9580187740833779,0.04198122591662209,A,0
0.043108935192034514,0.9568910648079655,A,1
0.9927081726967082,0.0072918273032918455,A,0
0.9794742099130058,0.020525790086994164,A,0
0.4508667981178285,0.5491332018821715,A,1
0.7467743806127943,0.25322561938720567,A,0
0.5432209407248623,0.4567790592751378,A,0
0.20815509537642252,0.7918449046235775,A,1
0.45847463511019027,0.5415253648898097,A,0
0.01585171516146222,0.9841482848385378,A,1
0.8991442771662519,0.10085572283374811,A,0
0.44581734827281716,0.5541826517271828,A,0
0.09298752384101405,0.907012476158986,A,0
0.006612005061229942,0.9933879949387701,A,1
0.15057576936864103,0.849424230631359,A,1
0.027262691270051986,0.972737308729948,A,1
0.7152877624438705,0.28471223755612945,A,0
0.4253075143496242,0.5746924856503758,A,1
0.10262556048015548,0.8973744395198445,A,1
0.001063401929247032,0.998936598070753,A,1
0.2619531749069207,0.7380468250930793,A,1
0.001336486356732891,0.9986635136432671,A,1
0.666309808009526,0.333690191990474,A,1
0.5838170062056554,0.4161829937943446,A,0
0.4355535875595993,0.5644464124404007,A,0
0.16907276656677583,0.8309272334332242,A,0
0.0024309710905617843,0.9975690289094382,A,1
0.00028109703273770936,0.9997189029672623,A,1
0.8498701314036046,0.15012986859639543,A,0
0.2896836195628094,0.7103163804371906,A,1
0.5146289270582263,0.4853710729417738,A,0
0.9851376308697483,0.014862369130251763,A,0
0.07959101042295469,0.9204089895770453,A,1
0.9922041247845077,0.007795875215492271,A,0
0.972189854368537,0.02781014563146304,A,0
0.2943573824846385,0.7056426175153615,A,1
0.0393857508905614,0.9606142491094386,A,1
0.9771050451175947,0.02289495488240532,A,0
0.1289043491008588,0.8710956508991412,A,1
0.9255818352514535,0.0744181647485465,A,0
0.6378940282247316,0.3621059717752683,A,0
0.3947195945034945,0.6052804054965055,A,0
0.6288482107593532,0.3711517892406469,A,1
0.9543603736105777,0.045639626389422275,A,0
0.9938502017781978,0.006149798221802122,A,0
0.5822540470203654,0.4177459529796345,A,1
0.03947784221463624,0.9605221577853638,A,1
0.7076041207164365,0.2923958792835634,A,1
0.922069659993866,0.07793034000613394,A,0
0.9153332355616274,0.08466676443837258,A,0
0.7261533572044221,0.2738466427955779,A,0
0.9995999707161756,0.0004000292838244105,A,0
0.44842887445802626,0.5515711255419737,A,0
0.7580921670734477,0.24190783292655227,A,1
0.6404843392604107,0.35951566073958924,A,0
0.3289586727188337,0.6710413272811663,A,1
0.9568539941288317,0.04314600587116833,A,0
0.01144129465424737,0.9885587053457526,A,1
0.0771858267856711,0.9228141732143289,A,1
0.3643927452887219,0.6356072547112781,A,1
0.013513302003422267,0.9864866979965777,A,1
0.20040776575237973,0.7995922342476203,A,1
0.2762800987617713,0.7237199012382287,A,1
8.173332806393763e-05,0.9999182666719361,A,1
0.2817270138965383,0.7182729861034617,A,1
0.13941994337045716,0.8605800566295428,A,1
0.4718063987815203,0.5281936012184797,A,1
0.1025549980680196,0.8974450019319804,A,1
0.6781152104150557,0.32188478958494426,A,0
0.877377013508021,0.12262298649197902,A,0
0.9908176708001298,0.00918232919987014,A,0
0.43910841375818355,0.5608915862418165,A,0
0.19192764061111867,0.8080723593888813,A,1
0.8923739548875764,0.10762604511242362,A,0
0.27850025721828997,0.72149974278171,A,0
0.29829638345763654,0.7017036165423635,A,1
0.036133884683047235,0.9638661153169528,A,1
0.17022994776932254,0.8297700522306775,A,1
0.6951375651182691,0.3048624348817309,A,1
0.6604659099856907,0.3395340900143093,A,1
0.5407429232152855,0.4592570767847145,A,0
0.9247911743020081,0.07520882569799192,A,0
0.4625565806822842,0.5374434193177158,A,1
0.3383529612214743,0.6616470387785257,A,1
0.11146550060142058,0.8885344993985794,A,1
0.12621202156176736,0.8737879784382326,A,1
0.9970163567266654,0.0029836432733345293,A,0
0.8163873132349205,0.18361268676507947,A,0
0.09546965785140404,0.904530342148596,A,1
0.07639271150575289,0.9236072884942471,A,0
0.6217116405907903,0.37828835940920974,A,0
0.9613100565545387,0.03868994344546124,A,0
0.8435267132616829,0.15647328673831704,A,0
0.5217408055109332,0.47825919448906684,A,0
0.8561198928892837,0.14388010711071628,A,0
0.9484709582145129,0.05152904178548707,A,0
0.3298034749755909,0.6701965250244091,A,1
0.23934728702097252,0.7606527129790275,A,1
0.9116596807698125,0.08834031923018744,A,0
0.1276087476311768,0.8723912523688232,A,1
0.4391306106633771,0.5608693893366229,A,0
0.9989808405359962,0.0010191594640037698,A,0
0.9899086452227293,0.010091354777270797,A,0
0.8391932477730388,0.16080675222696117,A,0
0.4310708558039047,0.5689291441960953,A,0
0.25428701586123714,0.7457129841387629,A,1
0.9958605582735123,0.0041394417264877005,A,0
0.2618683802636297,0.7381316197363703,A,1
0.9950461246151622,0.004953875384837877,A,0
0.5493693413308225,0.4506306586691775,A,0
0.5212762819794978,0.47872371802050223,A,0
0.997581951635051,0.002418048364948962,A,0
0.6229564944573838,0.3770435055426163,A,0
0.07571482331498669,0.9242851766850133,A,1
0.8685596542411901,0.13144034575880995,A,0
0.36249018763872,0.63750981236128,A,1
0.6244228451000313,0.3755771548999687,A,0
0.01013913565180835,0.9898608643481916,A,1
0.1587522797776626,0.8412477202223374,A,1
0.4811875245113302,0.5188124754886698,A,1
0.822842404213211,0.17715759578678902,A,0
0.004649114349271066,0.9953508856507289,A,1
0.861614924438729,0.13838507556127097,A,0
0.09678625126193274,0.9032137487380673,A,1
0.7361160029999765,0.26388399700002346,A,0
0.21340990338392352,0.7865900966160765,A,1
0.7603777683350416,0.23962223166495847,A,0
0.24525853635974015,0.7547414636402598,A,1
0.46028001954198816,0.5397199804580118,A,0
0.041143112173465335,0.9588568878265347,A,1
0.2613723076687645,0.7386276923312355,A,0
0.060199781165361066,0.9398002188346389,A,1
0.23679680167642958,0.7632031983235704,A,1
0.04063078856860658,0.9593692114313934,A,0
0.7948069891185735,0.2051930108814265,A,0
0.8454179364931942,0.15458206350680576,A,1
0.016765993400152612,0.9832340065998474,A,1
0.5100609894071775,0.48993901059282247,A,0
0.9903076699112442,0.009692330088755799,A,0
0.35047767338429137,0.6495223266157086,A,1
0.9441253312558999,0.055874668744100055,A,0
0.001914477939117698,0.9980855220608823,A,1
0.1427442371431602,0.8572557628568398,A,0
0.6009627781765415,0.39903722182345847,A,1
0.49220429115646036,0.5077957088435396,A,1
0.8476301571388334,0.15236984286116662,A,0
0.5815328605841742,0.4184671394158258,A,1
0.9997372484661826,0.00026275153381738226,A,0
0.5637842296292646,0.4362157703707354,A,1
0.9439273294341723,0.0560726705658277,A,0
0.6215405938224561,0.3784594061775439,A,0
0.761955497554968,0.238044502445032,A,0
0.7795748099390412,0.2204251900609588,A,0
0.1893358360593822,0.8106641639406178,A,0
0.8368343427982506,0.1631656572017494,A,0
0.600629113059233,0.39937088694076694,A,0
0.05389084556028889,0.9461091544397111,A,1
0.989798998614058,0.010201001385942028,A,0
0.0773536503617982,0.9226463496382018,A,1
0.8559024039870693,0.1440975960129307,A,0
0.8699693423451195,0.1300306576548805,A,0
0.1095264354428469,0.8904735645571531,A,1
0.1851269949358353,0.8148730050641647,A,1
0.6972436862473004,0.3027563137526996,A,1
0.7080752887507438,0.2919247112492562,A,0
0.6166996943728706,0.3833003056271294,A,0
0.13283182386541714,0.8671681761345829,A,1
0.2659608728416577,0.7340391271583423,A,1
0.5188558391216305,0.4811441608783696,A,1
0.5292039752268212,0.47079602477317883,A,1
0.8338352708121665,0.1661647291878335,A,0
0.34368985868849733,0.6563101413115027,A,1
0.09637694780264339,0.9036230521973566,A,1
0.2399280609551232,0.7600719390448768,A,1
0.3724489290719605,0.6275510709280395,A,0
0.995616235001273,0.0043837649987269875,A,0
0.48654389680248267,0.5134561031975173,A,0
0.7268764636578184,0.2731235363421815,A,1
0.9731518110176027,0.026848188982397242,A,0
0.7781434171632837,0.22185658283671625,A,0
0.06409582731454821,0.9359041726854518,A,1
0.9292127741579724,0.07078722584202755,A,0
0.1021251588862252,0.8978748411137748,A,0
0.6984681708357099,0.30153182916429017,A,0
0.7278168287405313,0.27218317125946867,A,0
0.9937487521756007,0.0062512478243993,A,0
0.029512054820693967,0.970487945179306,A,1
0.5555503517092857,0.44444964829071426,A,0
0.3200512697236445,0.6799487302763555,A,0
0.9957097566849517,0.004290243315048401,A,0
0.6235808744749336,0.3764191255250664,A,1
0.0909020482590196,0.9090979517409804,A,1
0.5082708048415142,0.4917291951584858,A,1
0.946692117199145,0.05330788280085498,A,0
0.7950674278262543,0.2049325721737457,A,0
0.11475394963477714,0.8852460503652229,A,1
0.31737370225145456,0.6826262977485454,A,1
0.6177801483957022,0.3822198516042979,A,1
0.9779184340520011,0.022081565947998975,A,0
0.24932081688689833,0.7506791831131017,A,0
0.5780330289812144,0.42196697101878555,A,0
0.16779381130761872,0.8322061886923813,A,0
0.03811895327033199,0.961881046729668,A,1
0.5029716551760124,0.4970283448239876,A,0
0.9764146757136468,0.02358532428635323,A,0
0.9717035027481772,0.028296497251822813,A,0
0.8287674719044402,0.1712325280955598,A,0
0.11718239475756342,0.8828176052424366,A,1
0.9734626561691299,0.026537343830870135,A,0
0.047482231321879675,0.9525177686781203,A,1
0.030799326844839214,0.9692006731551608,A,1
0.7799076503068842,0.2200923496931157,A,0
0.22607979552570323,0.7739202044742968,A,1
0.2808344777550267,0.7191655222449733,A,0
0.009855147505885675,0.9901448524941143,A,1
0.3470684562382985,0.6529315437617015,A,1
0.6801431817254778,0.31985681827452217,A,1
0.13472178391312462,0.8652782160868754,A,1
0.9590563868508635,0.040943613149136554,A,0
0.4692233820400765,0.5307766179599235,A,1
0.26474994052075773,0.7352500594792423,A,1
0.7460281233368922,0.2539718766631079,A,0
0.006549790337885053,0.993450209662115,A,1
0.6738186529228114,0.32618134707718854,A,0
0.0673033929157335,0.9326966070842665,A,1
0.002250362821284768,0.9977496371787152,A,1
0.3838266895990897,0.6161733104009103,A,1
0.3101801546649464,0.6898198453350536,A,1
0.8154228149600127,0.1845771850399873,A,0
0.576046867475505,0.42395313252449496,A,1
0.5055639773954479,0.49443602260455205,A,0
0.0372970740567542,0.9627029259432458,A,1
0.18902887574613625,0.8109711242538638,A,1
0.9966086676634972,0.0033913323365027657,A,0
0.06933230916136157,0.9306676908386384,A,1
0.994946722415252,0.005053277584748053,A,0
0.4652666500181487,0.5347333499818513,A,0
0.4131943972219947,0.5868056027780053,A,1
0.3967062873040046,0.6032937126959954,A,1
0.09713579067438183,0.9028642093256182,A,1
0.9872233589226039,0.012776641077396024,A,0
0.0025626681063645185,0.9974373318936355,A,1
0.6490309345742133,0.3509690654257867,A,1
0.14595981999174634,0.8540401800082537,A,1
0.0689389896290109,0.9310610103709891,A,1
0.008592735222678227,0.9914072647773218,A,1
0.46258921146152177,0.5374107885384782,A,0
0.8738073387326623,0.12619266126733777,A,0
0.14958044582375052,0.8504195541762495,A,1
0.38187623603412446,0.6181237639658755,A,0
0.9197425495764564,0.08025745042354364,A,0
0.0022739608837467618,0.9977260391162532,A,1
0.9847564027050598,0.015243597294940136,A,0
0.8377859222505841,0.16221407774941585,A,0
0.24597615344093715,0.7540238465590628,A,1
0.9995092036316298,0.0004907963683702574,A,0
0.9950489053107611,0.004951094689238893,A,0
0.999810422725375,0.000189577274624948,A,0
0.9069895231679951,0.09301047683200496,A,0
0.16615745809396676,0.8338425419060332,A,1
0.23320863872865083,0.7667913612713492,A,1
0.9981052303914926,0.0018947696085073996,A,0
0.659499942302906,0.340500057697094,A,0
0.919495480072293,0.08050451992770696,A,0
0.9156164512524868,0.08438354874751323,A,0
0.9809989044292312,0.01900109557076876,A,0
0.3590342740178323,0.6409657259821677,A,1
0.9307840929239533,0.06921590707604672,A,0
0.9579823879625292,0.04201761203747082,A,0
0.8624179375732649,0.1375820624267351,A,0
0.7839226968215514,0.2160773031784486,A,0
0.07606065764073688,0.9239393423592631,A,1
0.9180645351967559,0.08193546480324412,A,0
0.12139568110943655,0.8786043188905635,A,1
0.9712311096504328,0.028768890349567186,A,0
0.9993747395510327,0.0006252604489672392,A,0
0.5649230122372029,0.4350769877627971,A,0
0.8296562518965838,0.17034374810341618,A,0
0.873616043123888,0.126383956876112,A,1
0.16091359558827634,0.8390864044117237,A,1
0.5867115714656165,0.4132884285343835,A,0
0.44897015951023667,0.5510298404897633,A,1
0.9854562257426768,0.014543774257323198,A,0
0.022917605307537836,0.9770823946924622,A,1
0.8101449008725041,0.1898550991274959,A,1
0.3910556913397033,0.6089443086602967,A,0
0.16810783679820196,0.831892163201798,A,1
0.21367434731867574,0.7863256526813243,A,0
0.7666701946725969,0.2333298053274031,A,0
0.4654021050113316,0.5345978949886684,A,0
0.9141355093881729,0.08586449061182705,A,1
0.4706000215999655,0.5293999784000345,A,1
0.7030563014227509,0.2969436985772491,A,0
0.3619278681004119,0.6380721318995881,A,1
0.6738492219758145,0.32615077802418546,A,1
0.3868578212030839,0.6131421787969161,A,0
0.9999349309273823,6.506907261770898e-05,A,0
0.4812049915816704,0.5187950084183296,A,1
0.28197008856058936,0.7180299114394106,A,0
0.6265165300477599,0.37348346995224013,A,1
0.5411122154516568,0.4588877845483432,A,0
0.828560251890919,0.17143974810908105,A,0
0.746094622210556,0.25390537778944405,A,1
0.9996273831584331,0.00037261684156681324,A,0
0.24414139223865128,0.7558586077613487,A,1
0.4604310848801789,0.5395689151198211,A,1
4.637384606342998e-05,0.9999536261539366,A,1
0.005046831979886646,0.9949531680201134,A,1
0.9999851257010238,1.4874298976210165e-05,A,0
0.17572176104758097,0.824278238952419,A,1
0.10576034778653454,0.8942396522134655,A,1
0.05813387842706852,0.9418661215729315,A,1
0.701697925901863,0.298302074098137,A,0
0.6770816231171436,0.3229183768828564,A,0
0.2593429892247682,0.7406570107752318,A,1
0.019130756962047135,0.9808692430379529,A,1
0.42267510373830663,0.5773248962616934,A,0
0.5232181907046107,0.4767818092953893,A,1
0.8451678070771935,0.1548321929228065,A,0
0.9636299171737671,0.036370082826232907,A,0
0.6902934742864852,0.3097065257135148,A,0
0.8994364262672838,0.10056357373271615,A,0
