proba_0,proba_1,label
8.464998526672021795e-01,1.535001473327977928e-01,0.000000000000000000e+00
2.880981278307819839e-03,9.971190187216921741e-01,1.000000000000000000e+00
9.622026083121199003e-01,3.779739168788009973e-02,0.000000000000000000e+00
9.999970104035755813e-01,2.989596424426512304e-06,0.000000000000000000e+00
7.467775658574442588e-01,2.532224341425558523e-01,0.000000000000000000e+00
6.177748040257915463e-01,3.822251959742083982e-01,0.000000000000000000e+00
2.329004076678493906e-02,9.767099592332150193e-01,0.000000000000000000e+00
9.993285402187166433e-01,6.714597812833184324e-04,0.000000000000000000e+00
8.427719266282953647e-01,1.572280733717046075e-01,0.000000000000000000e+00
7.553367034878274598e-04,9.992446632965121811e-01,1.000000000000000000e+00
6.790066218185310297e-04,9.993209933781814769e-01,1.000000000000000000e+00
3.396771488924758570e-04,9.996603228511075079e-01,1.000000000000000000e+00
9.832162976680319799e-01,1.678370233196805131e-02,0.000000000000000000e+00
1.046312703143326001e-01,8.953687296856673861e-01,0.000000000000000000e+00
4.313402754581531495e-02,9.568659724541845879e-01,1.000000000000000000e+00
6.273054046666123318e-01,3.726945953333876682e-01,1.000000000000000000e+00
6.218266604388532626e-01,3.781733395611467929e-01,0.000000000000000000e+00
1.463571772415439912e-02,9.853642822758456044e-01,1.000000000000000000e+00
2.698047686184850136e-01,7.301952313815149864e-01,1.000000000000000000e+00
8.387461627223473382e-04,9.991612538372776076e-01,1.000000000000000000e+00
9.553162394740388752e-01,4.468376052596118031e-02,1.000000000000000000e+00
1.369599932469569570e-01,8.630400067530431540e-01,1.000000000000000000e+00
1.361711553725548397e-02,9.863828844627445802e-01,1.000000000000000000e+00
3.022067162455511634e-04,9.996977932837545211e-01,1.000000000000000000e+00
3.027632341949579309e-01,6.972367658050420136e-01,1.000000000000000000e+00
9.395780653607664901e-01,6.042193463923357238e-02,0.000000000000000000e+00
8.723163126249966481e-01,1.276836873750033796e-01,0.000000000000000000e+00
2.678733771483683412e-01,7.321266228516316588e-01,1.000000000000000000e+00
8.214264669730296786e-01,1.785735330269702659e-01,0.000000000000000000e+00
1.860236089158635864e-02,9.813976391084135997e-01,1.000000000000000000e+00
4.408741143254377159e-01,5.591258856745623396e-01,1.000000000000000000e+00
9.979620220883529402e-01,2.037977911647117883e-03,0.000000000000000000e+00
9.621032877696867880e-01,3.789671223031319119e-02,0.000000000000000000e+00
8.406372165110190808e-01,1.593627834889808359e-01,0.000000000000000000e+00
9.929158401883645402e-01,7.084159811635478907e-03,0.000000000000000000e+00
9.999523872027217264e-01,4.761279727837868360e-05,0.000000000000000000e+00
2.981360315379432378e-03,9.970186396846204557e-01,1.000000000000000000e+00
9.368795911346441962e-02,9.063120408865356081e-01,1.000000000000000000e+00
9.051131514713934845e-01,9.488684852860652941e-02,0.000000000000000000e+00
4.863895081220956929e-01,5.136104918779043071e-01,1.000000000000000000e+00
3.232524519612315489e-02,9.676747548038767688e-01,1.000000000000000000e+00
6.160246330720394597e-02,9.383975366927960193e-01,1.000000000000000000e+00
6.504242000193674600e-02,9.349575799980632818e-01,1.000000000000000000e+00
9.997668585436405575e-01,2.331414563593783157e-04,0.000000000000000000e+00
8.887946381448099675e-01,1.112053618551901157e-01,0.000000000000000000e+00
5.820517928536905750e-01,4.179482071463094806e-01,1.000000000000000000e+00
7.868987940861145953e-09,9.999999921310122053e-01,1.000000000000000000e+00
9.406661599752047520e-01,5.933384002479529656e-02,0.000000000000000000e+00
9.999999999685884600e-01,3.141153645095371141e-11,0.000000000000000000e+00
2.859761874849777526e-05,9.999714023812514840e-01,1.000000000000000000e+00
4.396572923394884841e-02,9.560342707660510753e-01,1.000000000000000000e+00
9.418223564758259059e-01,5.817764352417417739e-02,1.000000000000000000e+00
7.722315109024215918e-01,2.277684890975783250e-01,0.000000000000000000e+00
8.876708765451895022e-01,1.123291234548105672e-01,0.000000000000000000e+00
1.594026370202054552e-02,9.840597362979793816e-01,1.000000000000000000e+00
1.283161974927961605e-04,9.998716838025071274e-01,1.000000000000000000e+00
1.469173800523984885e-01,8.530826199476014837e-01,0.000000000000000000e+00
2.922025990201199686e-01,7.077974009798799759e-01,1.000000000000000000e+00
8.851865007026623600e-01,1.148134992973376817e-01,0.000000000000000000e+00
3.976284056538587075e-01,6.023715943461414035e-01,1.000000000000000000e+00
8.926482747389873351e-01,1.073517252610126371e-01,0.000000000000000000e+00
7.041278687538722325e-01,2.958721312461277120e-01,0.000000000000000000e+00
8.423388074813561444e-01,1.576611925186438279e-01,1.000000000000000000e+00
9.967071767984936326e-01,3.292823201506352247e-03,0.000000000000000000e+00
1.500712097908611653e-01,8.499287902091389180e-01,1.000000000000000000e+00
8.933411574433667290e-01,1.066588425566332571e-01,0.000000000000000000e+00
5.400745218983583201e-03,9.945992547810164064e-01,1.000000000000000000e+00
9.639550346068794795e-01,3.604496539312055520e-02,0.000000000000000000e+00
6.975938825585118463e-01,3.024061174414882092e-01,0.000000000000000000e+00
3.963435134475115085e-01,6.036564865524883805e-01,0.000000000000000000e+00
1.773202236955651878e-01,8.226797763044348955e-01,1.000000000000000000e+00
9.999999959570469166e-01,4.042953163279891067e-09,0.000000000000000000e+00
3.011498269843809195e-01,6.988501730156191361e-01,1.000000000000000000e+00
9.757763267919193906e-01,2.422367320808070310e-02,0.000000000000000000e+00
9.780413321624288336e-01,2.195866783757113860e-02,0.000000000000000000e+00
6.282156979759018212e-02,9.371784302024097624e-01,1.000000000000000000e+00
2.242539264272030899e-03,9.977574607357280190e-01,1.000000000000000000e+00
9.997554471197986903e-01,2.445528802013282048e-04,0.000000000000000000e+00
8.641193604457875210e-02,9.135880639554213589e-01,1.000000000000000000e+00
9.466376974478555306e-01,5.336230255214459428e-02,0.000000000000000000e+00
8.317546742415099503e-01,1.682453257584900774e-01,0.000000000000000000e+00
1.894359460469516657e-04,9.998105640539530770e-01,1.000000000000000000e+00
9.776720254484494443e-01,2.232797455155059035e-02,1.000000000000000000e+00
8.781924810606424048e-01,1.218075189393575536e-01,1.000000000000000000e+00
1.843290971576035941e-01,8.156709028423964059e-01,1.000000000000000000e+00
9.913018924675004451e-01,8.698107532499627786e-03,0.000000000000000000e+00
1.105553967066249350e-04,9.998894446032934313e-01,1.000000000000000000e+00
9.665871836294520625e-01,3.341281637054800691e-02,0.000000000000000000e+00
2.077818654561444656e-02,9.792218134543855257e-01,1.000000000000000000e+00
9.915490517961617067e-01,8.450948203838222136e-03,0.000000000000000000e+00
9.998871159379540963e-01,1.128840620459688659e-04,0.000000000000000000e+00
3.897567457822555144e-06,9.999961024325422221e-01,1.000000000000000000e+00
9.982465549418303441e-01,1.753445058169666526e-03,0.000000000000000000e+00
2.718704155059001870e-01,7.281295844940999240e-01,1.000000000000000000e+00
2.634021860997098441e-04,9.997365978139003406e-01,1.000000000000000000e+00
9.938864071920648913e-01,6.113592807935167711e-03,0.000000000000000000e+00
9.805076224785057581e-01,1.949237752149426267e-02,0.000000000000000000e+00
6.294573321557575540e-02,9.370542667844241613e-01,1.000000000000000000e+00
9.974564590629106942e-01,2.543540937089344006e-03,0.000000000000000000e+00
9.996437770733305195e-01,3.562229266694916349e-04,0.000000000000000000e+00
1.471088122292168662e-02,9.852891187770783654e-01,1.000000000000000000e+00
9.998768584945864069e-01,1.231415054136136356e-04,0.000000000000000000e+00
9.966855030604510057e-01,3.314496939549016388e-03,0.000000000000000000e+00
6.917482099174748246e-03,9.930825179008253567e-01,1.000000000000000000e+00
8.511947759653709644e-01,1.488052240346289523e-01,0.000000000000000000e+00
9.394921312973097960e-01,6.050786870269025952e-02,0.000000000000000000e+00
9.998499586713609499e-01,1.500413286391176645e-04,0.000000000000000000e+00
8.290680222193833604e-01,1.709319777806166396e-01,0.000000000000000000e+00
9.999999941976909223e-01,5.802309084381349089e-09,0.000000000000000000e+00
3.615546109973104705e-03,9.963844538900268333e-01,1.000000000000000000e+00
9.486071927938537207e-02,9.051392807206145585e-01,0.000000000000000000e+00
9.989414023876325155e-01,1.058597612367464125e-03,0.000000000000000000e+00
9.678194169984627448e-01,3.218058300153728291e-02,0.000000000000000000e+00
3.390739193524108241e-01,6.609260806475892869e-01,0.000000000000000000e+00
1.190495369928622343e-01,8.809504630071376408e-01,0.000000000000000000e+00
6.923088341336978979e-02,9.307691165866301963e-01,1.000000000000000000e+00
3.623553424238578633e-06,9.999963764465757965e-01,1.000000000000000000e+00
2.408527409786186124e-02,9.759147259021381249e-01,1.000000000000000000e+00
1.248017327783920993e-01,8.751982672216078729e-01,1.000000000000000000e+00
1.114716856693885039e-01,8.885283143306115239e-01,1.000000000000000000e+00
6.505285809828724453e-02,9.349471419017127971e-01,1.000000000000000000e+00
9.649323355579462191e-01,3.506766444205369759e-02,0.000000000000000000e+00
9.058382608262772751e-01,9.416173917372266944e-02,0.000000000000000000e+00
3.389840483048623954e-01,6.610159516951376046e-01,1.000000000000000000e+00
9.076528064406136409e-07,9.999990923471935300e-01,1.000000000000000000e+00
1.078046363470446939e-01,8.921953636529553755e-01,1.000000000000000000e+00
4.970806986415244322e-01,5.029193013584756233e-01,0.000000000000000000e+00
9.178039031706237694e-01,8.219609682937631390e-02,0.000000000000000000e+00
9.999630435437594222e-01,3.695645624046849711e-05,0.000000000000000000e+00
9.991378287445523698e-01,8.621712554475453958e-04,0.000000000000000000e+00
9.911845085150722268e-01,8.815491484927695173e-03,0.000000000000000000e+00
8.553510915628498301e-01,1.446489084371501421e-01,1.000000000000000000e+00
9.999025803825242198e-01,9.741961747578833843e-05,0.000000000000000000e+00
5.049477599591827293e-01,4.950522400408173818e-01,0.000000000000000000e+00
9.634173893092351157e-03,9.903658261069077096e-01,1.000000000000000000e+00
6.619450766969529054e-01,3.380549233030470946e-01,1.000000000000000000e+00
2.646393443479353944e-02,9.735360655652064432e-01,1.000000000000000000e+00
9.933566503946575921e-01,6.643349605342537163e-03,0.000000000000000000e+00
3.877032489882594746e-01,6.122967510117404144e-01,1.000000000000000000e+00
6.342633701038630657e-04,9.993657366298960287e-01,1.000000000000000000e+00
4.697885719611268329e-01,5.302114280388731116e-01,1.000000000000000000e+00
9.496944869103374209e-01,5.030551308966250273e-02,1.000000000000000000e+00
9.985263285753224194e-01,1.473671424677484333e-03,0.000000000000000000e+00
9.313471495477295692e-01,6.865285045227034755e-02,0.000000000000000000e+00
1.118669862536967978e-02,9.888133013746304156e-01,1.000000000000000000e+00
9.480380740886529267e-01,5.196192591134711491e-02,0.000000000000000000e+00
9.816489417187311828e-01,1.835105828126879293e-02,0.000000000000000000e+00
3.635575094301822796e-01,6.364424905698177204e-01,0.000000000000000000e+00
9.838562481892253464e-01,1.614375181077479932e-02,0.000000000000000000e+00
1.894549089096477790e-01,8.105450910903523321e-01,1.000000000000000000e+00
9.997983305522887276e-01,2.016694477111997887e-04,0.000000000000000000e+00
1.670190995174555479e-02,9.832980900482545250e-01,0.000000000000000000e+00
5.264060479819428900e-02,9.473593952018057873e-01,1.000000000000000000e+00
5.044393684880651429e-01,4.955606315119348571e-01,1.000000000000000000e+00
1.229751945933219535e-02,9.877024805406677821e-01,1.000000000000000000e+00
2.958843543494054106e-05,9.999704115645651203e-01,1.000000000000000000e+00
9.002385095915916846e-01,9.976149040840832927e-02,0.000000000000000000e+00
9.587093381746479848e-01,4.129066182535199442e-02,1.000000000000000000e+00
1.681044308415031441e-01,8.318955691584968282e-01,1.000000000000000000e+00
9.916396565986912437e-01,8.360343401308784061e-03,0.000000000000000000e+00
3.489537234537213591e-05,9.999651046276545330e-01,1.000000000000000000e+00
9.969265440032389902e-01,3.073455996760911333e-03,0.000000000000000000e+00
3.082864538777386754e-01,6.917135461222613246e-01,1.000000000000000000e+00
9.933765809232495414e-01,6.623419076750442121e-03,0.000000000000000000e+00
5.464835337839759125e-03,9.945351646621602981e-01,1.000000000000000000e+00
9.994561846788986292e-01,5.438153211014290934e-04,0.000000000000000000e+00
4.586143588991311443e-03,9.954138564110085463e-01,1.000000000000000000e+00
1.712740770826235714e-01,8.287259229173763453e-01,0.000000000000000000e+00
8.798138284700539324e-02,9.120186171529947039e-01,0.000000000000000000e+00
5.752242022025927382e-01,4.247757977974073174e-01,1.000000000000000000e+00
1.807837052895676713e-02,9.819216294710433335e-01,1.000000000000000000e+00
8.362726782844368545e-01,1.637273217155631178e-01,0.000000000000000000e+00
2.093546460293424838e-05,9.999790645353970886e-01,1.000000000000000000e+00
9.656766175637553351e-01,3.432338243624471347e-02,0.000000000000000000e+00
8.833686804675759952e-01,1.166313195324239771e-01,0.000000000000000000e+00
1.301596475517428353e-01,8.698403524482571925e-01,1.000000000000000000e+00
9.999998741560550686e-01,1.258439449839655711e-07,0.000000000000000000e+00
9.557473929856660222e-01,4.425260701433388066e-02,0.000000000000000000e+00
1.691818154717226463e-01,8.308181845282773814e-01,1.000000000000000000e+00
2.244757828075957693e-09,9.999999977552420649e-01,1.000000000000000000e+00
6.409010437394141446e-02,9.359098956260585300e-01,1.000000000000000000e+00
5.859550839710520997e-04,9.994140449160290318e-01,1.000000000000000000e+00
9.999999918225600526e-01,8.177439905071387064e-09,0.000000000000000000e+00
9.266274169220294152e-04,9.990733725830780454e-01,1.000000000000000000e+00
8.752493808823823968e-03,9.912475061911762975e-01,1.000000000000000000e+00
5.416740214785343843e-01,4.583259785214655602e-01,0.000000000000000000e+00
9.168532845401199394e-01,8.314671545988019941e-02,0.000000000000000000e+00
7.830060399076113065e-01,2.169939600923887768e-01,0.000000000000000000e+00
1.021168715969159382e-02,9.897883128403084374e-01,1.000000000000000000e+00
5.076713302868676378e-03,9.949232866971312594e-01,1.000000000000000000e+00
5.636580531707666885e-05,9.999436341946830176e-01,1.000000000000000000e+00
7.159603512339963918e-04,9.992840396487658872e-01,1.000000000000000000e+00
9.999630778890626903e-01,3.692211093739429073e-05,0.000000000000000000e+00
9.998110877940572516e-01,1.889122059427332002e-04,0.000000000000000000e+00
2.208243319642395341e-01,7.791756680357604381e-01,0.000000000000000000e+00
2.980811701784774059e-01,7.019188298215225386e-01,0.000000000000000000e+00
1.765552895455212157e-02,9.823444710454478646e-01,1.000000000000000000e+00
7.009478554513964843e-01,2.990521445486034602e-01,1.000000000000000000e+00
9.969238356002317891e-01,3.076164399768317563e-03,0.000000000000000000e+00
9.992226998932741688e-01,7.773001067258138164e-04,0.000000000000000000e+00
2.045054766134475099e-06,9.999979549452338023e-01,1.000000000000000000e+00
9.590707508214496579e-01,4.092924917855032124e-02,0.000000000000000000e+00
6.512706445974429936e-01,3.487293554025570619e-01,0.000000000000000000e+00
9.999934394314808905e-01,6.560568519112497163e-06,0.000000000000000000e+00
5.408052626297783078e-02,9.459194737370221207e-01,1.000000000000000000e+00
4.043712126284601527e-01,5.956287873715397918e-01,0.000000000000000000e+00
9.816320234057120953e-01,1.836797659428789434e-02,0.000000000000000000e+00
4.802706740933124951e-05,9.999519729325905271e-01,1.000000000000000000e+00
9.628188486323138173e-01,3.718115136768621043e-02,0.000000000000000000e+00
3.619587373762054305e-01,6.380412626237945695e-01,1.000000000000000000e+00
8.661509635738943169e-01,1.338490364261056276e-01,0.000000000000000000e+00
2.584676527085149056e-01,7.415323472914850944e-01,1.000000000000000000e+00
